w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
0.0013688632,0.13808976,0.009252702,0.01493215,0.00953058,0.022834107,-0.0044087647,0.013386718,0.024080079,-0.025528466,-0.0041580144,-0.0032228662
0.0013612816,0.1382901,0.009350532,0.014875276,0.009494719,0.022869356,-0.0044144425,0.013408645,0.024045622,-0.02547785,-0.004136296,-0.0032183686
0.0014371467,0.13804655,0.009271445,0.014872858,0.009501397,0.02293973,-0.0043902383,0.013397682,0.02401207,-0.025502928,-0.0041281767,-0.003180622
0.0013526354,0.13825682,0.009285108,0.014909326,0.009500381,0.02262269,-0.0043865116,0.0133958375,0.02402414,-0.025491498,-0.0041382075,-0.0031898923
0.0012339785,0.13813727,0.009104445,0.015261684,0.009672241,0.02266645,-0.004349647,0.013482546,0.024094926,-0.025499336,-0.004186291,-0.0031232545
0.0011520028,0.13820893,0.009223646,0.015064413,0.009546987,0.0226036,-0.0043779043,0.013481577,0.024086677,-0.025462233,-0.004187991,-0.003114008
0.0011847795,0.13840029,0.009253446,0.015225902,0.009491735,0.022585144,-0.004358702,0.013462356,0.024067683,-0.025316186,-0.0042036376,-0.0031020406
0.0012059957,0.13851778,0.009278646,0.015182684,0.00966562,0.022315044,-0.004438751,0.013516077,0.024104962,-0.02537794,-0.0042180466,-0.0030567902
0.0013843037,0.13853312,0.009237299,0.015119539,0.009410689,0.022581393,-0.004494102,0.013429588,0.024085881,-0.02536698,-0.0042125722,-0.003130562
0.0014947369,0.13814218,0.0093401335,0.015074094,0.009466769,0.022428151,-0.004552873,0.013446563,0.024075324,-0.02533428,-0.004231877,-0.003118816
0.0015289923,0.13823746,0.009213829,0.01520196,0.009488496,0.02248635,-0.004543192,0.013411253,0.024064455,-0.02533753,-0.0042028595,-0.003118009
0.0013793354,0.13832942,0.009034062,0.015141956,0.009450184,0.022486173,-0.004526868,0.013412403,0.02403304,-0.025339162,-0.0042236927,-0.003131887
0.0012855142,0.13843682,0.008892539,0.0150640085,0.009441915,0.02243791,-0.004531937,0.013389477,0.024040213,-0.025333136,-0.00421147,-0.0031354725
0.001142649,0.13869114,0.008667526,0.0150409425,0.009330552,0.022342283,-0.0044763535,0.013403944,0.02405716,-0.0253418,-0.004193452,-0.0031846564
0.0012563947,0.13836585,0.009449006,0.015038121,0.0093365265,0.02241899,-0.004483498,0.013408202,0.024062747,-0.025354581,-0.0041916785,-0.0031994977
0.0012551604,0.13781123,0.00940845,0.0152856335,0.009235004,0.022605093,-0.0044762357,0.0134042315,0.024056798,-0.025359152,-0.0041581094,-0.003189442
0.0012820819,0.13774925,0.009357271,0.015437885,0.0092287725,0.022642387,-0.0045421803,0.013402253,0.024040049,-0.02533913,-0.004151562,-0.0031861465
0.0012751943,0.13780731,0.00938849,0.015431058,0.009214558,0.022648407,-0.0045549823,0.01339962,0.024040285,-0.025342124,-0.0041480856,-0.0031760742
0.0012465982,0.13816196,0.009348794,0.015379442,0.009185976,0.022559147,-0.004558522,0.013394301,0.0240375,-0.025342615,-0.004139439,-0.0031186922
0.001339213,0.13801591,0.009616044,0.015377241,0.009199518,0.022591831,-0.0045576068,0.013406561,0.02402939,-0.025339331,-0.004120816,-0.003102887
0.0013196891,0.13781226,0.009204659,0.015349534,0.009101556,0.022588156,-0.004531129,0.013429149,0.024031365,-0.025172934,-0.0040861727,-0.0030929816
0.001371994,0.13769673,0.009224112,0.0152801415,0.009124374,0.022466246,-0.0045186575,0.013435774,0.024020957,-0.025166132,-0.0040756613,-0.0030808533
0.0013505287,0.13764589,0.009273824,0.015289708,0.008993903,0.022353157,-0.0044971937,0.013444444,0.02401083,-0.025248611,-0.004094941,-0.0030874156
0.0013556173,0.13753511,0.009335155,0.015290339,0.009002753,0.022360347,-0.0045107603,0.0134439375,0.024010949,-0.025272649,-0.00409369,-0.003083896
0.0013828481,0.1378764,0.009177832,0.01525892,0.008932033,0.022509687,-0.0045326236,0.013440869,0.023987466,-0.02518467,-0.004078979,-0.0030884536
0.0013563571,0.1375712,0.009051684,0.015252059,0.008945164,0.022437323,-0.0044842996,0.01341318,0.024017889,-0.02519547,-0.0040796394,-0.003085353
0.0013752199,0.1375561,0.009039706,0.01532168,0.008852919,0.022424484,-0.004495842,0.013381878,0.024024207,-0.025224064,-0.004090426,-0.0030771513
0.0012818469,0.13815737,0.008970244,0.015413679,0.008838976,0.022473281,-0.0044703153,0.0134005705,0.024078216,-0.025357502,-0.004089056,-0.003069459
0.0012142343,0.13774893,0.008989619,0.015297215,0.00882046,0.022641886,-0.0044815396,0.0133608,0.024053646,-0.025241517,-0.004104768,-0.0030821627
0.0012492283,0.13775268,0.009035645,0.015433687,0.008812278,0.022525903,-0.0045178775,0.013360009,0.02404684,-0.025354115,-0.004093466,-0.0030353877
0.0013449402,0.13760908,0.009117944,0.015536097,0.008892213,0.02279938,-0.0045479257,0.0134054525,0.024012417,-0.02536303,-0.0040978566,-0.0030842056
0.0013739975,0.138016,0.009086296,0.01543355,0.008876577,0.022576673,-0.004525798,0.013382157,0.024005791,-0.025405543,-0.004092878,-0.003076877
0.0014449743,0.13828462,0.008890808,0.015517081,0.009095378,0.022852618,-0.00452482,0.013409202,0.023888165,-0.025367577,-0.0041430043,-0.0031108758
0.0014002235,0.13835023,0.008729265,0.015558398,0.009024464,0.023052135,-0.0045261434,0.013391229,0.023889486,-0.02540935,-0.0041566105,-0.0031047422
0.0016243254,0.13859193,0.008731972,0.01547714,0.008834422,0.022825902,-0.0045033507,0.013336417,0.023860812,-0.025353469,-0.004165655,-0.0031075387
0.0018741109,0.13848047,0.008923611,0.0155453645,0.00883365,0.022904534,-0.0045471066,0.01330657,0.023866894,-0.025479587,-0.0041853697,-0.0031239875
0.0018590089,0.13834241,0.008985932,0.01564824,0.008841335,0.022586387,-0.004598523,0.013265693,0.023867013,-0.025502456,-0.0041685468,-0.0031258087
0.0018193154,0.13846298,0.009035408,0.015449612,0.008935248,0.022688473,-0.0045937197,0.013227369,0.02384812,-0.025490962,-0.0041517867,-0.003110007
0.0017156203,0.13751374,0.009358548,0.015272758,0.008888589,0.022700593,-0.0046587475,0.013213453,0.023803093,-0.025561705,-0.0041599497,-0.0031009538
0.0017827922,0.13741694,0.008996148,0.015074852,0.00880839,0.02231444,-0.0046237223,0.013195723,0.023799745,-0.025542464,-0.0041860915,-0.0031040441
0.0014879304,0.1380554,0.008888634,0.015520183,0.008909628,0.022526832,-0.0046304394,0.013295287,0.023780737,-0.025554115,-0.0041732257,-0.0030888785
0.0015128249,0.13831113,0.009072974,0.015201224,0.008838132,0.022526804,-0.004657856,0.013242865,0.023805127,-0.025538173,-0.004170553,-0.0030863823
0.001362556,0.1381336,0.008842118,0.015278197,0.00888807,0.022496002,-0.004676756,0.013278059,0.023810036,-0.025533475,-0.004191993,-0.003080558
0.0012954469,0.13819955,0.0085466085,0.015332396,0.008959267,0.022531217,-0.004693782,0.013291731,0.023805086,-0.025537718,-0.004158298,-0.0030852158
0.0013509284,0.13808344,0.0086992355,0.015362573,0.008995421,0.022488963,-0.0046880217,0.013324167,0.023799166,-0.02553494,-0.0041825203,-0.003083343
0.0016199176,0.13760032,0.009190405,0.0154202115,0.008998407,0.022588009,-0.0047141677,0.013332356,0.023781376,-0.02550803,-0.004209601,-0.003102401
0.0016496273,0.13770007,0.008889849,0.015236582,0.009039035,0.022447722,-0.0047592754,0.013394191,0.023809653,-0.02550724,-0.004215966,-0.0030794325
0.0015013008,0.1381686,0.008823722,0.015119137,0.0088779675,0.02226787,-0.004775339,0.013358457,0.023787597,-0.02552231,-0.0042173313,-0.0030904526
0.0015646481,0.13814801,0.008877016,0.015000551,0.008896421,0.022294313,-0.0048320806,0.013314465,0.023798725,-0.02554819,-0.004183906,-0.0030822624
0.0015399588,0.13808376,0.0088884095,0.015035888,0.008827616,0.022194758,-0.0047730077,0.013368623,0.023881987,-0.025579125,-0.0041391384,-0.0030724213
0.0015646718,0.13807066,0.008958525,0.014993996,0.008755504,0.022344222,-0.0047672004,0.013396975,0.023893367,-0.025562722,-0.0041327123,-0.0030732513
0.0015866405,0.13816586,0.008783602,0.015006469,0.008839727,0.022242483,-0.0047751525,0.0133504905,0.02387802,-0.025519866,-0.004106978,-0.0030755664
0.0016701602,0.1381413,0.008700723,0.015250328,0.008805677,0.022309227,-0.004701975,0.013405473,0.0238973,-0.025539875,-0.0041411677,-0.00310073
0.0017288651,0.1380582,0.00863004,0.015357511,0.00890743,0.022210978,-0.0046395794,0.013348819,0.024004564,-0.025547264,-0.0041446923,-0.003092143
0.0015534896,0.13800502,0.00868482,0.015487112,0.008898632,0.02232619,-0.004614029,0.013389005,0.024129815,-0.025605462,-0.0041510276,-0.0030973735
0.0017292952,0.13782026,0.0086762495,0.015349775,0.008804559,0.02207828,-0.0046055308,0.01337339,0.024112763,-0.025451047,-0.0041573686,-0.0031046127
0.0016475951,0.13801725,0.0083756875,0.015380564,0.00886966,0.022240715,-0.0045750854,0.013317805,0.024124028,-0.025460547,-0.0041869665,-0.0030961363
0.001419784,0.13815641,0.008260206,0.015199146,0.00871925,0.022135949,-0.0046767127,0.0133478055,0.024107236,-0.025415456,-0.004181866,-0.003066875
0.0014557422,0.13821822,0.008251879,0.015132586,0.008740772,0.02212153,-0.0046821935,0.013396405,0.024061486,-0.025392765,-0.0041858503,-0.003084972
0.0015239868,0.13850601,0.00816859,0.015129428,0.008689162,0.022069767,-0.0046486184,0.013367904,0.024065558,-0.025396748,-0.004187345,-0.0030721847
0.0016711925,0.13905855,0.00782085,0.015047715,0.008509657,0.021979101,-0.004596359,0.013295722,0.024080109,-0.02529186,-0.0041943933,-0.0030907013
0.0015691665,0.13906862,0.007838613,0.015242756,0.008534235,0.02210305,-0.0046644523,0.013276471,0.024094062,-0.025297983,-0.0041727484,-0.003079154
0.0016085039,0.13888812,0.008012495,0.015161211,0.008550059,0.02204817,-0.004725843,0.013216158,0.024104418,-0.025308814,-0.0041701547,-0.0031011885
0.0017198999,0.13882592,0.008177069,0.015226476,0.008583196,0.02207366,-0.0047416263,0.013144351,0.024078863,-0.025274662,-0.0041913446,-0.0030943796
0.0017333319,0.13875088,0.007952419,0.015233542,0.00860948,0.021930795,-0.0047210837,0.0131093385,0.024034021,-0.02522503,-0.004195826,-0.0030517634
0.0016997276,0.1389065,0.007905034,0.015318305,0.008600645,0.021807676,-0.00466098,0.013070756,0.024047254,-0.02521512,-0.0041754544,-0.0030462868
0.0018756092,0.13884218,0.008031001,0.014936629,0.008465893,0.021929754,-0.0046771765,0.012985462,0.024070693,-0.02523384,-0.004153815,-0.0030437983
0.0018767414,0.13883339,0.008044668,0.015098661,0.008549052,0.021954542,-0.0046536475,0.013041486,0.024065616,-0.025228085,-0.004138404,-0.0030523804
0.0017113423,0.13907692,0.00785928,0.015186247,0.00851537,0.02193586,-0.0046392903,0.013045402,0.024026232,-0.025151417,-0.004137894,-0.00304524
0.0017624393,0.13916075,0.007759525,0.015259592,0.008657262,0.021992309,-0.004640831,0.013089401,0.024032338,-0.025170822,-0.004100079,-0.0030454036
0.0015908947,0.13919766,0.0077803107,0.015218624,0.008654916,0.02197655,-0.004639412,0.013078305,0.024025008,-0.025151357,-0.0040955627,-0.003049392
0.0014530307,0.1391179,0.007803731,0.015257259,0.008563403,0.021851143,-0.004627174,0.01312669,0.024059743,-0.02516254,-0.004099044,-0.0030395319
0.0017775286,0.13886559,0.008308049,0.015165739,0.008541755,0.021880444,-0.004600163,0.013063645,0.024060046,-0.025276572,-0.00408818,-0.0030473338
0.0018564642,0.13900796,0.0084362095,0.015381437,0.008519666,0.021886643,-0.0045659123,0.013109498,0.024015257,-0.025279326,-0.0040685385,-0.0030271667
0.0018638195,0.13905978,0.008359279,0.01534807,0.008518212,0.02205818,-0.0045595467,0.013114263,0.02397522,-0.025232332,-0.004030622,-0.0030234698
0.001864778,0.13864063,0.008430246,0.015218587,0.008491248,0.02184618,-0.0046836752,0.0130648175,0.023934938,-0.025213327,-0.0040008975,-0.003019252
0.0018073508,0.13908002,0.008402288,0.015371555,0.008526552,0.022091398,-0.0047071218,0.013060655,0.023912074,-0.02522972,-0.003979826,-0.0030117494
0.0018093069,0.13893749,0.008255356,0.015534163,0.008540097,0.022136126,-0.004708764,0.013089195,0.02390618,-0.025220087,-0.003996548,-0.0030064264
0.0018221571,0.13878766,0.008313339,0.0154863205,0.008476378,0.022150416,-0.0047146203,0.013076841,0.023878036,-0.025285281,-0.0039957194,-0.0030120066
0.0017906283,0.13885666,0.008297633,0.015491936,0.008450638,0.022142885,-0.004709655,0.013076168,0.023875656,-0.025279397,-0.0039929287,-0.0030132819
0.0018816518,0.13892876,0.008445009,0.015605841,0.008612499,0.022124354,-0.0046841437,0.013055461,0.023871459,-0.02532785,-0.0039780783,-0.0030269448
0.0018175219,0.13866489,0.008663307,0.01546642,0.008580344,0.022425592,-0.0047883294,0.013023726,0.023843821,-0.025325587,-0.0039677797,-0.0030029397
0.0017970804,0.13818508,0.008676316,0.015478786,0.008578215,0.022385487,-0.004800507,0.013062187,0.023782488,-0.025321383,-0.003990868,-0.0029812455
0.001852349,0.13849667,0.008692679,0.01536879,0.008582348,0.022300486,-0.004807151,0.0130605865,0.023762418,-0.025294645,-0.004011179,-0.0029902013
0.0018803037,0.13849127,0.008684355,0.015321116,0.008552503,0.022373699,-0.0047773942,0.013071502,0.02375387,-0.025311835,-0.004005437,-0.0029975711
0.0021203912,0.13858289,0.008908523,0.015400451,0.008513185,0.02220502,-0.004643741,0.013136529,0.023785233,-0.02530387,-0.0040022843,-0.0030175687
0.002396582,0.13846932,0.008615417,0.0151802655,0.008427645,0.022344237,-0.004619314,0.013151201,0.023798268,-0.025165085,-0.0040019904,-0.0030729964
0.0023838114,0.13853623,0.008748926,0.014990315,0.0084170345,0.02239863,-0.00457899,0.013120856,0.023840418,-0.025183711,-0.0040938593,-0.0030817494
0.0021536138,0.1389116,0.009126505,0.014975318,0.00835645,0.02218246,-0.0045731994,0.013045698,0.023865595,-0.025210457,-0.004076545,-0.0029694794
0.0019745587,0.1385768,0.008835242,0.014951505,0.008295814,0.022343967,-0.0046224333,0.013035387,0.023783358,-0.02520364,-0.0041292217,-0.0029365981
0.0018293472,0.13906413,0.008891561,0.015040532,0.008332165,0.022561468,-0.0046314136,0.013084137,0.023763333,-0.025180817,-0.0041297236,-0.002888285
0.0019410136,0.13902879,0.008539907,0.014989558,0.008329474,0.022656728,-0.004631866,0.013068026,0.023769168,-0.025172003,-0.004106152,-0.0029008966
0.0018203686,0.139126,0.008728743,0.015055039,0.00830147,0.022614472,-0.0046556233,0.01308342,0.023772214,-0.02519369,-0.004091505,-0.0028809598
0.0018639861,0.13884991,0.008553314,0.015029443,0.008324825,0.022618271,-0.0045148875,0.0130323665,0.023795873,-0.02502321,-0.0041899676,-0.0029867513
0.0019605758,0.13886638,0.008572473,0.015000075,0.008328406,0.02266041,-0.0045113,0.013065117,0.02379179,-0.02503102,-0.004183716,-0.0029736636
0.0019404588,0.13885075,0.008557619,0.015081516,0.008264135,0.022760345,-0.0044812947,0.013103275,0.023801675,-0.025003124,-0.004187454,-0.002933937
0.0019640378,0.13897133,0.008691853,0.015249266,0.008413683,0.02270899,-0.004386215,0.013068196,0.023780858,-0.025072305,-0.004206111,-0.002906829
0.0019308026,0.13913962,0.008811025,0.015351106,0.00839232,0.022856964,-0.00446601,0.0130680455,0.023695884,-0.025050903,-0.004176719,-0.0028739949
0.001888198,0.1392302,0.0088242395,0.015304272,0.008376097,0.02279962,-0.0044615213,0.013071411,0.023683408,-0.02503382,-0.0041706613,-0.0028941887
0.0018945301,0.13967644,0.008753322,0.015293983,0.008384644,0.022924492,-0.00452762,0.013081609,0.023644732,-0.024988562,-0.004173527,-0.0029071043
0.0021947112,0.13936763,0.008689117,0.015206855,0.008416739,0.022757819,-0.004502222,0.013065566,0.023623772,-0.024956683,-0.004186149,-0.0028979704
0.0021448217,0.13957976,0.008886218,0.014650563,0.008401539,0.022825466,-0.004488624,0.013177651,0.02356529,-0.025069488,-0.004038581,-0.0028574509
0.001861513,0.13956538,0.009137203,0.0149763655,0.008355804,0.02272536,-0.0044858977,0.013229919,0.023622604,-0.025084028,-0.0040359707,-0.002852664
0.0023155964,0.13905276,0.008423974,0.014818939,0.008350427,0.022906788,-0.004419951,0.013067351,0.023646483,-0.024937542,-0.004018696,-0.0029788234
0.0019682932,0.13899687,0.008269786,0.014812689,0.0082503315,0.022978887,-0.0044573825,0.013086071,0.023640627,-0.02499449,-0.0040142364,-0.0029381334
0.0020746554,0.13901557,0.00820313,0.014739432,0.00829776,0.023034018,-0.0044425745,0.013054798,0.023657938,-0.02495935,-0.0040057627,-0.0029182583
0.0019671533,0.13921845,0.008183513,0.014720065,0.008334469,0.022871248,-0.0044597904,0.013005944,0.02363801,-0.025003068,-0.004005292,-0.0029139286
0.0018250518,0.13922231,0.008265957,0.015001533,0.008154547,0.02272487,-0.004526343,0.0130276065,0.023590788,-0.02497581,-0.0039868234,-0.002924329
0.001792844,0.13878952,0.008308921,0.014982235,0.008193253,0.022816572,-0.004582628,0.013029077,0.023579916,-0.024969136,-0.003979115,-0.0029240306
0.0017078137,0.13896391,0.008248995,0.015101613,0.008222184,0.022848295,-0.004578137,0.013025225,0.023580646,-0.024953779,-0.0039773555,-0.002872178
0.001466293,0.1392743,0.008205996,0.014820679,0.008061949,0.023004437,-0.004584673,0.012990252,0.023705635,-0.024993954,-0.004003108,-0.0028108673
0.0014911095,0.1395292,0.008131692,0.015128134,0.007873123,0.022894934,-0.0046025408,0.013111739,0.023692993,-0.024978958,-0.0040064035,-0.0027762402
0.001370504,0.13957286,0.008130242,0.015376794,0.0078102006,0.02327332,-0.004635527,0.01312051,0.023635812,-0.024980277,-0.004005603,-0.0027894746
0.001592001,0.13975048,0.008025184,0.015352238,0.0077629876,0.02298413,-0.0046865256,0.013155085,0.023646453,-0.0249755,-0.0039979755,-0.002771744
0.0015417835,0.13967107,0.008101709,0.015249161,0.00795016,0.023062563,-0.0047226963,0.013136901,0.023640038,-0.02497127,-0.003997733,-0.0027891113
0.0014058019,0.13991576,0.008256346,0.015269512,0.007918686,0.022886448,-0.004713477,0.013144257,0.023651553,-0.024968412,-0.004005977,-0.0027798382
0.0013655012,0.14054367,0.0081475815,0.015266549,0.007966145,0.023281123,-0.004656419,0.013027556,0.023670342,-0.025013583,-0.0040522274,-0.0028211924
0.0013408137,0.14036721,0.008187884,0.015235437,0.008038834,0.023279015,-0.004653976,0.013035695,0.023676846,-0.025007771,-0.0040500415,-0.0028404405
0.0013368988,0.1397933,0.008188661,0.01533874,0.008102143,0.023703778,-0.00455747,0.013076645,0.023664298,-0.024988433,-0.004056446,-0.002804583
0.0017461661,0.1400718,0.008655721,0.015290899,0.008094751,0.023588585,-0.0044838577,0.013133634,0.02371415,-0.025015576,-0.004021529,-0.0027640716
0.0015778937,0.1407102,0.008707507,0.01501305,0.008110507,0.023971045,-0.0044957777,0.013084002,0.023721777,-0.02495911,-0.004037116,-0.0028554252
0.0015221613,0.14037904,0.008614521,0.015001517,0.008188367,0.024156325,-0.004553421,0.013079462,0.02372199,-0.024921946,-0.0040412345,-0.0028906048
0.001548597,0.14046371,0.008530333,0.014831114,0.008212936,0.024032243,-0.004516655,0.013069978,0.023716806,-0.024938347,-0.004011628,-0.0028804934
0.0015521668,0.14035423,0.008506521,0.014870331,0.008267459,0.023916038,-0.0045532417,0.013065543,0.023670023,-0.024947492,-0.004009926,-0.0029135367
0.0017380748,0.14016221,0.008496571,0.014915027,0.008362645,0.024152309,-0.0045013023,0.013033744,0.023677826,-0.024903182,-0.0040410548,-0.002915082
