w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
0.010230462,0.053924344,0.02001284,-0.018344903,0.036226064,0.036202468,-0.02107812,-0.014232744,-0.018386332,0.001972723,-0.018489448,-0.010121998
0.010203541,0.05390356,0.019953769,-0.01833666,0.036145255,0.035712402,-0.021140657,-0.014214691,-0.018383794,0.002029433,-0.01845855,-0.010147445
0.010222225,0.053791914,0.020017609,-0.018335156,0.03612265,0.035632104,-0.021156574,-0.014224527,-0.018395344,0.001993962,-0.018456819,-0.010203251
0.010219391,0.053732783,0.019996652,-0.018333616,0.036136054,0.035800204,-0.021114714,-0.014217467,-0.018377166,0.001990271,-0.018444149,-0.010175584
0.010348107,0.05358252,0.02006919,-0.018335877,0.035901576,0.035557155,-0.021031769,-0.014145063,-0.018389951,0.001987092,-0.018464841,-0.010198761
0.010388543,0.05360619,0.02009542,-0.018367816,0.035941157,0.0355906,-0.020949548,-0.014149088,-0.018396104,0.002001558,-0.018478978,-0.010243268
0.010418084,0.05353701,0.020035826,-0.018364908,0.036056098,0.03552637,-0.020896466,-0.014175151,-0.018388217,0.00201187,-0.018474743,-0.010234366
0.010469104,0.05365493,0.020087307,-0.018364884,0.035914846,0.035723716,-0.02099837,-0.014182073,-0.018372789,0.002022156,-0.01845431,-0.010246998
0.010418404,0.053563938,0.02010112,-0.018366752,0.03576789,0.035357635,-0.020920949,-0.014201156,-0.018359015,0.002024317,-0.018450249,-0.010245428
0.010494417,0.053606052,0.020158011,-0.018375533,0.035872992,0.035841268,-0.020895844,-0.014195926,-0.018384695,0.00201462,-0.018439256,-0.010230323
0.010557572,0.05347479,0.02011167,-0.018363323,0.035830308,0.035153884,-0.021190561,-0.014152401,-0.018413266,0.002049279,-0.018429909,-0.010235016
0.010601526,0.05344881,0.020085692,-0.018356739,0.03588117,0.035304543,-0.021200754,-0.014149428,-0.018419137,0.002054178,-0.01842737,-0.01023209
0.010662381,0.05354783,0.020128358,-0.018349454,0.035823245,0.03501341,-0.021197172,-0.014149063,-0.018414553,0.002007246,-0.01843574,-0.01017565
0.010668335,0.05357186,0.020120075,-0.018376796,0.035779297,0.034518793,-0.02116394,-0.014156732,-0.018439954,0.001987163,-0.018447211,-0.010224208
0.010650021,0.053926095,0.020059116,-0.018356778,0.03570712,0.03441332,-0.021204421,-0.014145108,-0.018439136,0.001934028,-0.018465923,-0.010171869
0.010532953,0.053891562,0.02004667,-0.018346425,0.03565756,0.034303065,-0.021234134,-0.014162133,-0.018456552,0.001954249,-0.018460838,-0.010204288
0.010574148,0.053799547,0.02001002,-0.018350681,0.03558046,0.034103293,-0.021166043,-0.014142269,-0.018462755,0.001961894,-0.018451435,-0.010219496
0.010509773,0.054023087,0.02004154,-0.018358834,0.03597709,0.03436187,-0.021087732,-0.014160087,-0.01840341,0.00193879,-0.018434737,-0.010242075
0.010539813,0.054049354,0.020053167,-0.018352525,0.035977855,0.03438396,-0.021037156,-0.014160648,-0.01843134,0.001955278,-0.018443478,-0.010220086
0.01060191,0.05416655,0.020009074,-0.018329076,0.035732493,0.03391411,-0.021347808,-0.014126467,-0.018420927,0.001945358,-0.018442696,-0.010154967
0.010607584,0.05426611,0.019965913,-0.018313898,0.0357629,0.03439776,-0.021415867,-0.014093551,-0.018447706,0.001999584,-0.018412922,-0.01014698
0.010526508,0.054248273,0.020055903,-0.018330654,0.035664104,0.034065,-0.021599052,-0.01409218,-0.01844363,0.002024562,-0.01840208,-0.010062444
0.010640268,0.05412862,0.02005116,-0.01832201,0.035632163,0.03441618,-0.021662693,-0.014117996,-0.018484958,0.002045192,-0.01838726,-0.010074736
0.010612257,0.054106575,0.020059098,-0.018317671,0.0355816,0.034204904,-0.021659356,-0.01415246,-0.018495107,0.002037403,-0.018394245,-0.010024536
0.010638003,0.05435045,0.020028463,-0.018302346,0.035822477,0.03406772,-0.021694526,-0.014157789,-0.01851224,0.002036734,-0.01837352,-0.010039276
0.010521002,0.054309566,0.020101812,-0.018330507,0.03585008,0.034086898,-0.02165554,-0.014163953,-0.018514885,0.002027596,-0.018379224,-0.010052486
0.010515122,0.054415204,0.020108756,-0.018319016,0.03582829,0.03395437,-0.021699205,-0.01417407,-0.018513137,0.002007874,-0.018390704,-0.009967837
0.010591025,0.05427997,0.020096052,-0.018325733,0.035735082,0.034082253,-0.021698344,-0.014165006,-0.01850822,0.002005464,-0.018389238,-0.009968364
0.010703477,0.054421782,0.020041978,-0.01832716,0.035917014,0.03422054,-0.021557927,-0.014176887,-0.018519381,0.001994644,-0.018440168,-0.009967741
0.010807782,0.054292426,0.020004809,-0.018329492,0.035787232,0.03430294,-0.021595791,-0.014160266,-0.01855461,0.001989118,-0.01841713,-0.009979408
0.010866068,0.054253016,0.019934174,-0.018332213,0.035747938,0.033956353,-0.021653445,-0.014127166,-0.01855367,0.001981597,-0.01840563,-0.009937501
0.010823578,0.054358885,0.019902386,-0.018332765,0.035781298,0.03406869,-0.021747233,-0.014179477,-0.018572195,0.001979447,-0.018392323,-0.010034174
0.010737732,0.054222092,0.01989944,-0.018318249,0.03570798,0.033956748,-0.02174429,-0.014168251,-0.018584402,0.001969517,-0.018405361,-0.010041495
0.010714163,0.054252945,0.019903254,-0.0183112,0.03580827,0.03402325,-0.02183102,-0.014184703,-0.018584803,0.001963775,-0.01840335,-0.010032379
0.010676015,0.054149505,0.019930668,-0.018301785,0.035825297,0.034110393,-0.021826338,-0.014190911,-0.01859702,0.001964146,-0.018400561,-0.009998858
0.010646305,0.054408792,0.019999884,-0.018298732,0.035830706,0.03388304,-0.02192236,-0.014201469,-0.018599393,0.001949453,-0.018370043,-0.009908223
0.010666314,0.054322854,0.01998005,-0.018284861,0.03590817,0.033973224,-0.021906571,-0.014225761,-0.018624293,0.001927954,-0.018362189,-0.009936955
0.010701516,0.05426346,0.020028193,-0.018306788,0.03583053,0.034069188,-0.021668017,-0.014222951,-0.018596131,0.001910128,-0.018379107,-0.009941056
0.010649839,0.05417494,0.020172853,-0.018307729,0.035968866,0.034087937,-0.021749346,-0.01423607,-0.018599905,0.001914968,-0.018382536,-0.009994082
0.010660738,0.054397907,0.020123027,-0.018297344,0.035863716,0.033369947,-0.021841312,-0.014256641,-0.018605744,0.001937153,-0.018345475,-0.010000599
0.010737598,0.05428065,0.019963752,-0.018294519,0.035830617,0.03352361,-0.021788081,-0.014177222,-0.018634692,0.001905095,-0.018318016,-0.010009461
0.010686799,0.054593913,0.019897338,-0.01830582,0.035874955,0.03374638,-0.021821814,-0.014183005,-0.01861668,0.001886059,-0.01833989,-0.010043618
0.010819393,0.054715205,0.019915914,-0.018306969,0.035968136,0.033862855,-0.021912571,-0.014189021,-0.018587792,0.001872208,-0.018311301,-0.010060919
0.010768607,0.054698646,0.019929653,-0.018302316,0.035984755,0.03403522,-0.02191715,-0.01419083,-0.01857012,0.001885522,-0.01833457,-0.010089481
0.010815696,0.054565802,0.019944102,-0.018311443,0.03609472,0.03388551,-0.021920437,-0.014198428,-0.018545035,0.0018907,-0.018308641,-0.010053606
0.010809906,0.054616813,0.019997125,-0.018316519,0.036184926,0.033717517,-0.022002544,-0.014171924,-0.018582536,0.001898401,-0.018324463,-0.010024946
0.010745338,0.05447578,0.020071581,-0.01832582,0.03618276,0.033535235,-0.022049528,-0.014170286,-0.018563166,0.001910945,-0.018305361,-0.010080677
0.010883998,0.054548103,0.019967534,-0.018327624,0.03618352,0.033119053,-0.022067893,-0.014205282,-0.018675566,0.001890374,-0.018336905,-0.010032184
0.010868845,0.05455219,0.019942034,-0.018323766,0.036217127,0.033244353,-0.022087205,-0.014202786,-0.018677788,0.001922843,-0.018335057,-0.010022342
0.010773198,0.054213144,0.020038864,-0.018319875,0.036156356,0.033135056,-0.021878758,-0.014186573,-0.018735621,0.001933233,-0.018330766,-0.010067519
0.01089523,0.054242395,0.019972945,-0.018310739,0.036217917,0.033432197,-0.02185863,-0.014173885,-0.018744452,0.001931216,-0.018354122,-0.010068995
0.010813624,0.05428641,0.01996539,-0.018324487,0.0361844,0.033475325,-0.02183847,-0.014178496,-0.018730894,0.001916309,-0.018355908,-0.010071052
0.010853917,0.05448018,0.01989825,-0.018316455,0.036312986,0.03360871,-0.02182722,-0.014173034,-0.018669192,0.001906983,-0.01836059,-0.010084941
0.010827755,0.054551106,0.019927623,-0.018306283,0.03623514,0.0335361,-0.021790022,-0.014177316,-0.018656025,0.001875167,-0.018342327,-0.010172443
0.010909098,0.054898784,0.020030009,-0.018316874,0.03635681,0.033347633,-0.021766108,-0.014203465,-0.018628126,0.001842006,-0.018316774,-0.010190669
0.010958715,0.054868735,0.01999425,-0.018318051,0.036312897,0.033426903,-0.021800406,-0.014200855,-0.018653588,0.001850452,-0.018318024,-0.010145409
0.011024818,0.0547721,0.019963922,-0.018312419,0.036325373,0.03365607,-0.021839013,-0.014201469,-0.018662889,0.001838928,-0.01837736,-0.010150009
0.010993921,0.054699164,0.019966824,-0.018317146,0.036349747,0.033716306,-0.021830602,-0.014199513,-0.018654335,0.001850018,-0.018377211,-0.010166624
0.010888467,0.054281652,0.019977998,-0.018314306,0.03616535,0.03279804,-0.021766566,-0.014203316,-0.018650133,0.00185781,-0.01831795,-0.010103145
0.011174576,0.05477525,0.019787796,-0.01830471,0.03620515,0.03290203,-0.02170029,-0.014191336,-0.018597735,0.001815709,-0.018386995,-0.010436548
0.011064193,0.054464504,0.019830883,-0.01829959,0.03637282,0.032911975,-0.02166865,-0.014259649,-0.018639985,0.001828006,-0.018408846,-0.010309334
0.010974252,0.05451043,0.019853842,-0.018301623,0.03623236,0.03277302,-0.021663694,-0.014263316,-0.018626988,0.001849135,-0.01842533,-0.010311743
0.010935665,0.05459457,0.019895,-0.018304817,0.03627626,0.032724995,-0.021617593,-0.014267656,-0.018625975,0.001824621,-0.018456593,-0.010390277
0.010915221,0.0544608,0.019905634,-0.018313851,0.036294978,0.03268333,-0.021720104,-0.014297058,-0.018633004,0.001827817,-0.018465722,-0.010385168
0.010842779,0.05454246,0.019887539,-0.018313829,0.036159523,0.03244341,-0.021724908,-0.014301965,-0.018634355,0.001810257,-0.018445551,-0.010374952
0.010997031,0.05441388,0.019897437,-0.018313002,0.036217596,0.032365017,-0.021646556,-0.014330038,-0.01867353,0.001829973,-0.018416725,-0.010329228
0.010832388,0.054603547,0.019873418,-0.018307233,0.03620886,0.031837706,-0.021653848,-0.01433271,-0.018664265,0.001839879,-0.018459871,-0.010310124
0.010911947,0.054712933,0.019937634,-0.018302694,0.036536913,0.03213508,-0.021685435,-0.014346366,-0.018681126,0.001833867,-0.018456753,-0.010359757
0.010951943,0.054374892,0.019935468,-0.018289885,0.03657177,0.0323109,-0.021687193,-0.014396791,-0.018709492,0.001869024,-0.018472746,-0.010352223
0.011055106,0.054540142,0.019890243,-0.018295716,0.03648039,0.03208792,-0.02169144,-0.014391135,-0.018677479,0.001798058,-0.018498385,-0.010358963
0.0109207,0.054377366,0.019922532,-0.018292548,0.036626734,0.032120444,-0.021672238,-0.014393262,-0.01870298,0.001803067,-0.018504363,-0.010414794
0.010852158,0.054391146,0.019948324,-0.018282836,0.03664403,0.032011174,-0.021713007,-0.014400818,-0.018710382,0.001802708,-0.018506195,-0.010400122
0.010919067,0.05449643,0.019838072,-0.018287465,0.03666963,0.032025907,-0.021735309,-0.014407448,-0.018709628,0.001790949,-0.01850127,-0.010379204
0.010771037,0.054386634,0.019848445,-0.018263476,0.036531564,0.032106888,-0.021769585,-0.014414642,-0.018734332,0.00178781,-0.018493647,-0.010393741
0.010854453,0.054669674,0.019700933,-0.018280534,0.03667852,0.032150775,-0.021759478,-0.01443543,-0.018713221,0.001780592,-0.018498259,-0.010427865
0.010862488,0.05461213,0.019615551,-0.018276526,0.036718078,0.032083005,-0.021754868,-0.014439972,-0.018711,0.00180961,-0.018496854,-0.010426231
0.010758934,0.054624833,0.019614851,-0.01827377,0.03680506,0.03223762,-0.021746969,-0.014438637,-0.018689312,0.001830869,-0.018510755,-0.01042282
0.010730053,0.054626122,0.019615185,-0.018273799,0.036812123,0.03230506,-0.021675723,-0.01445807,-0.018678978,0.001834822,-0.018509157,-0.010430791
0.010761156,0.054518335,0.019657701,-0.018277956,0.036685143,0.032325562,-0.021645484,-0.014453759,-0.018685166,0.001838969,-0.018509394,-0.01036788
0.010813531,0.054664128,0.01965539,-0.018285774,0.03653064,0.032066703,-0.021556191,-0.01444183,-0.018712064,0.001789938,-0.018522838,-0.010322082
0.010853964,0.054676183,0.019660737,-0.018291041,0.03651818,0.032180473,-0.021490654,-0.014432555,-0.01871289,0.001798832,-0.018507032,-0.010296187
0.010956718,0.05476663,0.01955715,-0.018287133,0.036550708,0.032136526,-0.021540582,-0.014436831,-0.018721733,0.001809179,-0.018515913,-0.01031102
0.010829899,0.054828204,0.019544283,-0.018293802,0.036506336,0.032004736,-0.021614388,-0.014434855,-0.018786585,0.001802592,-0.018510774,-0.0103013
0.010843246,0.054969646,0.019646129,-0.018302696,0.036563545,0.032009672,-0.021589737,-0.014440802,-0.018746467,0.001811794,-0.018501634,-0.010224257
0.01069479,0.05475759,0.019666709,-0.018306216,0.036713373,0.03185025,-0.021535002,-0.014450328,-0.01872875,0.001810613,-0.018527595,-0.010288764
0.010610107,0.054799706,0.01975175,-0.01830182,0.03667179,0.03178782,-0.021521205,-0.014457874,-0.01872061,0.00179223,-0.018534696,-0.010311957
0.010589591,0.05460599,0.019756217,-0.01830004,0.036707453,0.03193531,-0.02148392,-0.014452116,-0.018708471,0.001799292,-0.01853294,-0.010347137
0.010624117,0.054610267,0.019740801,-0.018290777,0.036733825,0.031933166,-0.021535913,-0.014448901,-0.018699259,0.001799631,-0.018533552,-0.010323082
0.010620483,0.054579113,0.019785322,-0.018292937,0.036112245,0.031389274,-0.021539545,-0.014255676,-0.018689744,0.001815368,-0.01853692,-0.01030281
0.010840748,0.054470975,0.019817114,-0.018283123,0.036319662,0.031551667,-0.021551453,-0.014268843,-0.018653002,0.001831966,-0.01852595,-0.010294964
0.010934511,0.05431902,0.019902315,-0.01827877,0.036326155,0.03218261,-0.021428926,-0.014266669,-0.018622564,0.00183091,-0.018519787,-0.010357239
0.010917311,0.05442243,0.019895568,-0.018277137,0.036255088,0.032699827,-0.021590294,-0.014210193,-0.018604761,0.001807843,-0.01853284,-0.010290917
0.010887111,0.05451802,0.019890316,-0.018277006,0.036426242,0.032711033,-0.021631306,-0.014222346,-0.01854712,0.001806196,-0.018524604,-0.01024401
0.010915139,0.054382753,0.019702187,-0.01826613,0.036582153,0.03391038,-0.021632612,-0.014202864,-0.018507862,0.001831712,-0.01848,-0.010274867
0.010867362,0.054392144,0.01977437,-0.018273268,0.036692373,0.03379384,-0.021646153,-0.014203006,-0.018499663,0.001854141,-0.018477371,-0.01030435
0.010461929,0.054607127,0.019821784,-0.018256284,0.036511373,0.03363317,-0.021637863,-0.014096113,-0.018517341,0.001901234,-0.018507546,-0.010384972
0.010431754,0.05459459,0.019801997,-0.018259818,0.036442008,0.033734567,-0.021698235,-0.014106763,-0.018463992,0.001910716,-0.01852557,-0.010325748
0.010477705,0.054575905,0.019782022,-0.01825438,0.036411546,0.03354519,-0.02171013,-0.014115674,-0.018461805,0.00191599,-0.018528821,-0.010298947
0.010411783,0.054470308,0.019817712,-0.018252123,0.03652965,0.03350248,-0.021729795,-0.014117379,-0.018451145,0.001906378,-0.01850897,-0.010300621
0.010462047,0.054585584,0.019790135,-0.018252352,0.036495484,0.03307223,-0.021778755,-0.014132062,-0.0184451,0.001909193,-0.018516421,-0.010336883
0.010461958,0.054385737,0.019843668,-0.018244011,0.036485426,0.033194795,-0.021709235,-0.014135515,-0.018500924,0.001906976,-0.018498754,-0.010401829
0.010461441,0.054381218,0.019783238,-0.018248022,0.036588404,0.033179604,-0.021740517,-0.014146181,-0.018479526,0.001897871,-0.018495653,-0.010434215
0.010429168,0.054427043,0.019807464,-0.018230125,0.03649224,0.03325827,-0.021686977,-0.014153815,-0.018503185,0.001836914,-0.01851035,-0.010404707
0.010322179,0.054452267,0.019773666,-0.018230198,0.036644563,0.033472616,-0.021551292,-0.014153527,-0.018554756,0.001875655,-0.01849906,-0.010412969
0.0104178,0.0546508,0.019737678,-0.018227685,0.036510494,0.03317672,-0.021564672,-0.014153113,-0.018558392,0.001833869,-0.018529246,-0.010344502
0.010368026,0.05440916,0.019726586,-0.01823403,0.03646118,0.033328753,-0.021702083,-0.01415333,-0.018606992,0.001845449,-0.01851887,-0.010379827
0.010332949,0.054394368,0.01972998,-0.018199742,0.036240835,0.032910313,-0.021741606,-0.014155716,-0.018604426,0.001842135,-0.018517995,-0.010369882
0.010348881,0.054314744,0.019757813,-0.018202828,0.03607055,0.032882262,-0.021694781,-0.014151257,-0.01860009,0.0018068,-0.018524822,-0.010403321
0.010348115,0.054349717,0.01972904,-0.018204533,0.036167964,0.03251703,-0.021765072,-0.014143373,-0.0186036,0.001863522,-0.018481895,-0.010313202
0.010398297,0.054386273,0.01977096,-0.018204765,0.036183227,0.03249907,-0.02184362,-0.014145055,-0.018606277,0.00188849,-0.018509375,-0.010341503
0.010427239,0.054462105,0.019776354,-0.018199101,0.036133267,0.032483343,-0.021816818,-0.014152699,-0.01859561,0.001886033,-0.018521463,-0.010338783
0.010347187,0.054344878,0.019826226,-0.018186884,0.036265027,0.032532737,-0.021823332,-0.014153145,-0.018603785,0.001884112,-0.018528758,-0.010250174
0.01039664,0.054253258,0.019839406,-0.018189592,0.036228288,0.03249793,-0.021835411,-0.014157617,-0.018604424,0.001887164,-0.018518392,-0.010220984
0.010424317,0.054485574,0.019906776,-0.018168047,0.03625194,0.032702297,-0.021851692,-0.014158408,-0.018614879,0.001884683,-0.018548997,-0.010253979
0.0103851,0.054602318,0.0198881,-0.018169805,0.036150742,0.032861613,-0.021790862,-0.014147703,-0.01862004,0.001894794,-0.018544514,-0.010284339
0.010486073,0.054517515,0.020020438,-0.018170455,0.036095537,0.032974213,-0.021643665,-0.014133965,-0.018612593,0.001876192,-0.018543515,-0.010352306
0.010438889,0.05445244,0.020037374,-0.01817407,0.036100913,0.032732453,-0.021581752,-0.014126683,-0.01859499,0.001892296,-0.018538417,-0.010350351
0.010448089,0.054218195,0.020012977,-0.018170508,0.03631253,0.032326885,-0.021535512,-0.014120765,-0.01859192,0.001905409,-0.018596318,-0.010339847
0.010445191,0.054206736,0.020018993,-0.018176464,0.036527324,0.032745823,-0.021696953,-0.014114678,-0.018566655,0.001868232,-0.018601812,-0.010387479
0.010385851,0.054250654,0.02003948,-0.018197887,0.037072144,0.03387341,-0.021618636,-0.014101963,-0.01857456,0.001865687,-0.018666726,-0.010422315
0.010360469,0.05407539,0.020083327,-0.018185867,0.036858313,0.033494335,-0.021765223,-0.014106914,-0.018584838,0.001865951,-0.018604146,-0.010410299
0.010248574,0.05405194,0.020093413,-0.018174902,0.03683988,0.033456247,-0.021810066,-0.014111838,-0.01859043,0.001872334,-0.018606808,-0.010422595
0.010360648,0.05421619,0.02004607,-0.018176097,0.036780294,0.0333338,-0.021845423,-0.014096395,-0.018541599,0.00187791,-0.018617088,-0.01050662
0.01040463,0.054399032,0.019903628,-0.018165315,0.036672242,0.033174172,-0.021857584,-0.014117397,-0.01853933,0.001861856,-0.018605636,-0.010475224
0.010419629,0.05429131,0.019952493,-0.018159632,0.036588658,0.03318022,-0.021892283,-0.014119207,-0.018525435,0.001866725,-0.01863113,-0.010526558
